sex,name,bodyweight,squat,bench,deadlift,total
M,Joseph White #1,136.64,362.87,217.72,322.05,902.65
M,Ryan Dean,107.68,371.95,213.19,317.51,902.65
M,Aleksey Grin,140.00,330.00,250.00,322.50,902.50
M,Matt Baller,139.10,330.00,262.50,310.00,902.50
M,Levon Tavakalov,104.60,307.50,225.00,370.00,902.50
M,Tuomas Hautala,119.84,307.50,213.00,380.00,900.50
M,Murad Alibegov,125.00,315.00,260.00,325.00,900.00
M,Ryan Kenny,122.30,327.50,200.00,372.50,900.00
M,David Woolson,107.77,325.00,200.00,375.00,900.00
M,Sergey Akhlestin,110.00,330.00,195.00,375.00,900.00
M,Sebastian McLarin,155.90,320.00,205.00,375.00,900.00
M,Aleksandr Zaytsev,130.10,350.00,250.00,300.00,900.00
M,万肖飞,119.50,325.00,255.00,320.00,900.00
M,Abdul Majeed Sulayman,104.40,325.00,205.00,370.00,900.00
M,Joey DeGiovine,125.00,306.17,272.16,319.78,898.11
M,Jose Flores #9,120.50,367.50,212.50,317.50,897.50
M,Brandon Rosete,162.70,390.00,175.00,332.50,897.50
M,Bryce Krawczyk,117.32,315.00,195.00,385.50,895.50
M,Giacomo Bifaro,152.02,370.50,220.00,305.00,895.50
M,Asif Ahmed,178.20,380.00,215.00,300.00,895.00
M,Sawyer Klatt,107.50,325.00,185.00,385.00,895.00
M,Kevin Koch #1,163.13,325.00,270.00,300.00,895.00
M,Konnor Hayes,151.10,317.50,250.00,327.50,895.00
M,Sean Green #3,124.30,327.50,192.50,375.00,895.00
M,Justin Suplee,123.30,285.00,200.00,410.00,895.00
M,Leland Tien,132.90,317.51,258.55,317.51,893.58
M,Jacob Williams,136.90,363.00,221.00,309.00,893.00
M,Brock Hertrampf,137.19,365.00,210.00,317.50,892.50
M,Cory Jenkins,102.00,325.00,187.50,380.00,892.50
M,Jeremy Avilla,98.97,322.50,192.50,377.50,892.50
M,Barrett Prudue,137.00,327.50,245.00,320.00,892.50
M,LaRodrick Duncan,151.27,365.00,220.00,307.50,892.50
M,Toni Salin,130.40,310.00,260.00,320.00,890.00
M,Nathan Alexander #1,121.50,320.00,195.00,375.00,890.00
M,Michael Neal,167.20,345.00,255.00,290.00,890.00
M,David Puckett,155.30,380.00,192.50,317.50,890.00
M,Jason Schrauth,161.30,300.00,250.00,340.00,890.00
M,Ryan Critti,138.80,362.87,208.65,317.51,889.04
M,Robert Dempsey #1,145.00,362.87,208.65,317.52,889.04
M,Maxim Podtynnyy,118.90,327.50,185.00,376.00,888.50
M,Gustabo Muñoz,150.80,305.00,205.00,377.50,887.50
M,Michael Belk,124.33,320.00,262.50,305.00,887.50
M,Sam Watt,104.85,325.00,195.00,367.50,887.50
M,Christopher Acosta-Tapia,101.18,325.00,185.00,375.50,885.50
M,Jacob Kilgore,114.55,300.00,212.50,372.50,885.00
M,Yaroslav Trubichkin,103.60,365.00,195.00,325.00,885.00
M,Russel Orhii,89.86,340.00,195.00,350.00,885.00
M,Pantelis Sapounakis,122.00,375.00,210.00,300.00,885.00
M,Wil Dejong,124.00,307.50,202.50,375.00,885.00
M,Darrell Cooley,158.21,367.41,199.58,317.51,884.51
M,Kierran Leith,153.00,366.00,187.50,330.00,883.50
M,Aleksey Pavlovskiy #1,110.75,320.00,252.50,310.00,882.50
M,Trey Cormier,166.40,310.00,205.00,367.50,882.50
M,Chistopher Jarrell,98.90,317.50,245.00,320.00,882.50
M,Jamey Grotjahn,178.11,310.00,247.50,322.50,880.00
M,Ahmed Hassanin,167.60,365.00,225.00,290.00,880.00
M,Panagiotis Perentis,88.50,320.00,185.00,375.00,880.00
M,Chance Mitchell #1,92.10,315.00,190.00,373.50,878.50
M,Ove Lehto,142.05,300.00,245.50,332.50,878.00
M,Mario Risso,133.40,292.50,250.00,335.00,877.50
M,Kyle Stewart,123.60,282.50,250.00,345.00,877.50
M,Travis Calloway,106.70,315.00,245.00,317.50,877.50
M,Maliek Derstine,89.30,353.00,245.00,277.50,875.50
M,Josh Thiel,150.00,365.00,205.00,305.00,875.00
M,Kerry Dennison,116.40,297.50,210.00,367.50,875.00
M,Imre Lovász,109.80,335.00,167.50,371.00,873.50
M,Tero Seppänen,139.32,308.00,245.00,320.00,873.00
M,Yuhang Cao,151.75,382.50,200.00,290.00,872.50
M,Jim Nuttall,107.10,290.00,202.50,380.00,872.50
M,Roy Holte,124.00,295.50,245.00,330.50,871.00
M,Justin Shepherd,167.30,312.50,257.50,300.00,870.00
M,Luigi Fagiani,110.00,302.50,200.00,367.50,870.00
M,Roman Polyakov,148.00,320.00,250.00,300.00,870.00
M,Cody O'Connell,196.10,295.00,245.00,330.00,870.00
M,Aleksandr Obukhovich,103.90,285.00,200.00,385.00,870.00
M,Yousef Jammal,101.80,310.00,187.50,370.00,867.50
M,Michael Bales,123.70,287.50,252.50,327.50,867.50
M,Jay Brophy,123.30,320.00,252.50,295.00,867.50
M,John Cuevas #1,139.40,365.00,195.00,307.50,867.50
M,Ben Pollack,89.00,320.00,182.50,363.00,865.50
M,Garrett Fear,99.60,310.00,185.00,370.00,865.00
M,Bradly Shepherd,149.40,365.00,195.00,305.00,865.00
M,Joe Norman,116.50,322.50,250.00,292.50,865.00
M,Vasiliy Petrov,131.70,315.00,245.00,305.00,865.00
M,Marc Cardinal,118.30,300.00,192.50,372.50,865.00
M,Jason Lloyd,159.30,365.00,227.50,272.50,865.00
M,Joe Lecuyer,142.60,310.00,245.00,310.00,865.00
M,Ken Ufford,145.00,265.35,229.06,369.68,864.09
M,Sascha Stendebach,92.41,280.00,210.00,373.00,863.00
M,Kyle Alexander #1,108.20,325.00,172.50,365.50,863.00
M,Tim Schmidt,139.21,305.00,247.50,310.00,862.50
M,Zachary Wiley,99.00,307.50,250.00,305.00,862.50
M,Matthew Eldridge,150.00,365.00,210.00,287.50,862.50
M,Ramsey Johnson,149.20,365.00,195.00,302.50,862.50
M,Jonathan Czerwin,98.60,300.00,192.50,370.00,862.50
M,Ricardo Coloma,156.50,366.50,220.50,275.00,862.00
M,Bryce Kuznia,94.50,317.50,162.50,380.00,860.00
M,Jay Hollingsworth,107.70,300.00,190.00,370.00,860.00
M,Alexander Karpenko,86.20,330.00,185.00,345.00,860.00
M,Sanchez Dillon,105.00,290.00,182.50,387.50,860.00
M,Allen Baria,122.80,367.50,265.00,227.50,860.00
M,Antonio Mu,173.50,317.50,245.00,295.00,857.50
M,Shawn Crandall,130.70,290.00,185.00,382.50,857.50
M,Kalil Zaky,99.95,275.00,200.00,382.50,857.50
M,Heath Orr,123.40,300.00,257.50,300.00,857.50
M,Mike Marini,136.40,365.00,192.50,300.00,857.50
M,Mel Hennessy,103.42,301.64,259.00,294.84,855.48
M,Seth Ruff,121.86,365.00,175.00,315.00,855.00
M,Mohammed Shamsalden Ali,153.80,375.00,180.00,300.00,855.00
M,Bobby Gay,175.09,299.37,254.01,299.37,852.75
M,Simon Ducotterd,99.80,305.00,180.00,367.50,852.50
M,David Troutt,105.20,305.00,170.00,377.50,852.50
M,Adam Rockwell,143.20,290.00,245.00,317.50,852.50
M,Austin Perkins #1,74.24,313.50,200.00,337.50,851.00
M,Kim Gustafsson,144.76,290.00,190.00,370.50,850.50
M,Benedikt Magnússon #1,150.00,300.00,150.00,400.00,850.00
M,Aleksandr Sedykh,115.20,370.00,210.00,270.00,850.00
M,Manuel Martinez,169.60,377.50,190.00,282.50,850.00
M,Chris Hepler,139.07,362.87,183.70,301.64,848.22
M,Shawn Fauntleroy Jr,142.60,365.50,205.00,277.50,848.00
M,Jordon Wong,99.50,365.00,187.50,295.00,847.50
M,Jeremy Hoornstra,109.10,275.00,285.00,285.00,845.00
M,Michael Eaton,109.27,295.00,180.00,370.00,845.00
M,Miloš Vukicević,124.50,300.00,245.00,300.00,845.00
M,Sione Tupouniua,139.40,297.50,250.00,295.00,842.50
M,Gregory Johnson,102.30,297.50,170.00,372.50,840.00
M,Nick Terry,103.90,262.50,260.00,317.50,840.00
M,Taylor Atwood,73.63,303.00,195.00,340.50,838.50
M,Jarmo Räinä,140.80,265.00,260.00,312.50,837.50
M,Mark Williams #1,134.90,300.00,250.00,287.50,837.50
M,Amit Sapir,99.40,372.50,187.50,275.00,835.00
M,Delaney Wallace,82.90,305.00,200.00,330.00,835.00
M,Mathew Gray,171.90,365.00,192.50,275.00,832.50
M,Tim Berger,130.00,287.50,245.00,300.00,832.50
M,Ephraim Peckinpah,93.60,285.00,175.00,370.00,830.00
M,Chris Garcia #1,81.20,305.00,197.50,327.50,830.00
M,Mohammed Abousinan,189.17,370.00,160.00,300.00,830.00
M,Yuriy Vasilev #3,154.90,265.00,245.00,320.00,830.00
M,Tural Gasanov,82.40,300.00,190.00,340.00,830.00
M,Marcin Karkula,174.90,300.00,250.00,280.00,830.00
M,Rodney Nelson,158.85,322.05,258.55,247.21,827.81
M,Liam Newell,89.80,275.00,150.00,402.50,827.50
M,Joseph Hannon,105.50,275.00,182.50,370.00,827.50
M,Fredrik Smulter,152.80,280.00,262.50,285.00,827.50
M,Michael Tennant,104.70,280.00,177.50,368.00,825.50
M,Aleksey Nikulin #1,80.10,345.00,180.00,300.00,825.00
M,Branden Short,84.40,282.50,197.50,345.00,825.00
M,Sean Noriega,82.90,285.00,210.00,330.00,825.00
M,Darrion Jones,133.60,277.50,245.00,300.00,822.50
M,Jurins Kengamu,82.70,310.50,177.50,332.50,820.50
M,Christopher Perez #1,82.40,290.00,200.00,330.00,820.00
M,Robert Parisi,132.60,365.00,172.50,282.50,820.00
M,Justin Ruiz,138.20,272.50,245.00,302.50,820.00
M,Angelo Fortino,81.92,297.50,165.00,357.00,819.50
M,Mario Pacione,151.30,272.50,245.00,300.00,817.50
M,Jon Gruden,82.09,305.00,200.00,312.50,817.50
M,Oran Smith,109.77,288.03,249.48,278.96,816.47
M,Alexey Pissarevskiy,133.40,280.00,245.00,290.00,815.00
M,Keith Correa,73.70,272.50,177.50,365.00,815.00
M,Alex Luckow,82.07,287.50,182.50,343.00,813.00
M,Enahoro Asein,82.40,277.50,155.00,380.00,812.50
M,Timothy Monigatti,82.85,307.50,182.50,322.50,812.50
M,Roman Stupnikov,82.40,270.00,185.00,355.00,810.00
M,Richard Ficca,139.71,250.00,265.00,295.00,810.00
M,Jamaris Davis,82.45,287.50,190.00,330.00,807.50
M,Mikhail Likhach,109.80,260.00,265.50,280.00,805.50
M,Matt Barrie,124.28,280.00,252.50,272.50,805.00
M,Teo Kalogjera,82.50,290.00,215.00,300.00,805.00
M,Pavel Cheredov,116.70,300.00,250.00,252.50,802.50
M,Dexter Jones,81.90,287.50,210.00,305.00,802.50
M,Chip E'Dalgo,115.21,275.00,245.00,282.50,802.50
M,Arkadiy Shalokha,82.19,319.78,176.90,303.91,800.59
M,Joseph Borenstein,74.79,272.50,190.00,338.00,800.50
M,Kafui Hotsonyame,82.20,285.50,175.00,340.00,800.50
M,Kjell Egil Bakkelund,73.65,262.50,207.50,330.00,800.00
M,Andrew Sia,81.00,292.50,212.50,295.00,800.00
M,Mikhail Algash,127.75,300.00,250.00,250.00,800.00
M,Anthony Bilal,81.87,297.50,197.50,305.00,800.00
M,Seun Jubril,81.35,257.50,182.50,360.00,800.00
M,Joseph Brandenburg,82.10,295.00,190.00,315.00,800.00
M,Londell Pina,184.61,274.42,249.48,274.42,798.32
M,Matthew Schenone,81.30,317.50,180.00,300.00,797.50
M,Nick Manders,82.55,265.00,165.00,367.50,797.50
M,Fatah Toubal,81.60,295.00,185.00,317.50,797.50
M,Jerald Scott,81.40,287.50,187.50,320.00,795.00
M,Jimmy Villanueva,81.05,280.00,182.50,327.50,790.00
M,Anthony Hobaica,81.01,282.50,210.00,295.50,788.00
M,Johnathon Carlisle,80.70,292.50,190.00,305.00,787.50
M,Micheal Seay,75.35,295.00,190.00,300.00,785.00
M,Carl Johansson,73.65,267.50,182.50,328.00,778.00
M,Christopher Roberts,79.25,310.00,162.50,305.00,777.50
M,Richard Cho,76.00,267.50,165.00,335.00,767.50
M,Jared Burton,105.20,265.00,247.50,255.00,767.50
M,Justin Osano,74.51,280.00,185.00,295.00,760.00
M,Cameron Harmon #1,72.97,292.50,160.00,307.50,760.00
M,Kyle Keough,74.80,260.00,182.50,315.00,757.50
M,Chun-Chia Fan,73.25,252.50,205.00,300.00,757.50
M,Paul Nguyen #1,75.00,265.00,162.50,330.00,757.50
M,Zachary DiCostanzo,73.45,280.00,172.50,305.00,757.50
M,Chris Kennedy #1,73.60,265.00,181.50,310.50,757.00
M,Micah Marino,75.00,242.50,182.50,330.50,755.50
M,Steven Day,73.85,282.50,172.50,295.00,750.00
M,Yu Utsugi,73.90,272.50,175.00,302.50,750.00
M,Rostislav Petkov,73.89,267.50,191.00,290.00,748.50
M,Tony Conyers,75.00,263.08,183.70,301.64,748.43
M,Ryan Loverich,74.50,267.50,172.50,307.50,747.50
M,Peter Hoang,74.70,255.00,192.50,300.00,747.50
M,Daniel Clements,66.76,260.00,162.50,323.00,745.50
M,Yoshihiro Higa,73.85,282.50,157.50,305.00,745.00
M,Simon Chang,74.80,275.00,172.50,297.50,745.00
M,Dallas Bey,74.59,262.50,180.00,302.50,745.00
M,Josiah Vivero,74.98,267.50,185.00,292.50,745.00
M,Yuya Fujii,74.88,270.00,175.00,300.00,745.00
M,Charles Okpoko,72.25,285.00,172.50,285.00,742.50
M,Joshua Wright #1,73.40,242.50,185.00,315.00,742.50
M,Anas Anbar,74.57,257.50,195.00,290.00,742.50
M,Eric LaPointe,74.71,252.50,167.50,322.50,742.50
M,Mark Frezzell,74.46,247.50,185.00,310.00,742.50
M,Alexander Eriksson,73.50,250.00,182.50,307.50,740.00
M,Jacob Rozehnal,74.70,260.00,190.00,290.00,740.00
M,Eddie Berglund,71.65,255.00,212.00,272.50,739.50
M,Michael Estrella,67.30,242.50,192.50,303.00,738.00
M,Tony Nguyen #1,74.70,262.50,165.00,310.00,737.50
M,Daniel Perales,128.20,227.50,245.00,265.00,737.50
M,Phillip Bennett #1,75.80,275.00,177.50,285.00,737.50
M,Evan Judice,74.80,260.00,187.50,290.00,737.50
M,Leonardo Sucitra,73.70,268.50,160.00,308.50,737.00
M,Nabil Lahlou,74.50,252.50,140.00,342.50,735.00
M,Edward Wilson #1,73.00,265.00,150.00,317.50,732.50
M,Michael Coladipietro,72.70,270.00,157.50,305.00,732.50
M,Jacob Ramos #1,74.76,270.00,185.00,277.50,732.50
M,Keith McHoney,68.30,272.50,165.00,295.00,732.50
M,Yakov Ionin,73.45,267.50,175.00,290.00,732.50
M,Pablo Anderson Perez,73.85,260.00,170.00,300.50,730.50
M,Tim Evans,132.45,226.80,247.21,256.28,730.28
M,Kim Tran #2,73.15,260.00,182.50,287.50,730.00
M,Clinton Lee #1,72.95,260.00,162.50,307.50,730.00
M,Steven Vu,74.35,275.00,137.50,317.50,730.00
M,Deon Johnston,74.52,267.50,190.00,272.50,730.00
M,Elijah Morrison,74.00,278.00,172.00,279.00,729.00
M,Kavwa Sichone,73.95,255.00,177.50,295.00,727.50
M,Anton Rybalov,101.55,230.00,247.50,250.00,727.50
M,Joseph Jordan #2,73.25,260.00,172.50,295.00,727.50
M,Matthias Cash,74.70,267.50,157.50,302.50,727.50
M,Blake Barrett,73.85,260.00,167.50,300.00,727.50
M,Kian Terrado,71.88,268.00,155.00,302.50,725.50
M,Alberto Herraiz Francés,72.80,271.00,165.00,288.00,724.00
M,Dylan Nelson #1,73.80,281.50,160.00,282.50,724.00
M,Dzmitry Alizarchyk,123.60,205.00,245.00,272.50,722.50
M,Connor Lutz,73.70,250.00,192.50,280.00,722.50
M,Mark Tobias,73.96,280.00,155.00,287.50,722.50
M,Raymond Phillips,62.87,265.35,158.76,297.10,721.21
M,Christopher Pivin,73.60,262.50,170.00,285.00,717.50
M,Morgan Aquino Garcia,66.92,252.50,182.50,280.00,715.00
M,Brian Le #1,65.40,242.50,152.50,318.50,713.50
M,Gerald Dionio,67.04,240.00,182.50,290.00,712.50
M,Kyota Ushiyama,65.80,240.00,172.50,300.00,712.50
M,Omar Ashraf,73.25,247.50,175.00,290.00,712.50
M,Kasemsand Senumong,65.58,255.50,155.00,300.00,710.50
M,Panagiotis Tarinidis,67.72,260.00,167.50,280.00,707.50
M,Kyle Nowak #1,69.50,237.50,145.00,322.50,705.00
M,Jonathan Garcia #1,65.85,275.50,170.00,257.50,703.00
M,Charlie Yeng,66.51,247.50,157.50,297.50,702.50
M,Austin Nikolai,66.75,265.00,142.50,295.00,702.50
M,Sergey Gladkikh,65.95,255.00,165.00,280.00,700.00
M,Sunxiang Feng,64.50,235.00,200.00,265.00,700.00
M,Ilya Marichev,66.00,252.50,142.50,305.00,700.00
M,Doni Meiyanto,70.55,235.00,150.00,310.50,695.50
M,Avery Jackson #2,67.40,252.50,155.00,277.50,685.00
M,Tsung-Ting Hsieh,65.70,237.50,175.00,270.00,682.50
M,Thomas Soto,67.40,245.50,152.50,282.50,680.50
M,Ahmadreza Babaahmadimilani,65.82,250.00,145.00,282.50,677.50
M,Rodrigo Manzo,65.80,220.00,155.00,300.00,675.00
M,CJ Shuford,67.05,245.00,150.00,280.00,675.00
M,Matthew Arremony,69.05,235.00,147.50,290.00,672.50
M,Sergey Fedosienko,59.00,228.00,167.50,275.00,670.50
M,Anthony Yatos,67.50,257.50,140.00,272.50,670.00
M,Luke McCain,66.60,247.50,145.00,277.50,670.00
M,Yusuke Satake,65.85,242.50,160.00,262.50,665.00
M,Stephen Cascioli,67.50,248.50,153.00,262.50,664.00
M,Michael Ebanks,67.40,250.00,145.00,267.50,662.50
M,Mikay Ye,66.99,232.50,145.00,285.00,662.50
M,Albert Le,67.31,240.00,170.00,250.00,660.00
M,Zachary Ryan,66.30,237.50,165.00,257.50,660.00
M,Alexander Kolbin,65.90,232.50,155.00,270.50,658.00
M,Antti Savolainen,65.43,222.50,155.00,280.00,657.50
M,Yusuke Inoue,65.75,240.00,160.00,255.00,655.00
M,Viki Aryanto,65.85,225.00,155.00,273.50,653.50
M,Tyler Moreau,119.00,367.41,219.99,65.77,653.17
M,Huy Hathuc,66.70,220.00,167.50,265.00,652.50
M,Tristan Ho,65.45,234.50,162.50,255.00,652.00
M,Xin Miao Koh,65.80,240.00,140.00,270.00,650.00
M,Mikhail Andryukhin,65.60,240.00,140.00,270.00,650.00
M,Peter Ou,66.50,212.50,145.00,290.50,648.00
M,Terel Monroe,65.37,227.50,137.50,282.50,647.50
M,Clifton Pho,64.68,220.00,140.00,287.00,647.00
M,Sergey Skochek,65.10,210.00,175.50,260.00,645.50
M,Ong Wei Chaai,65.75,232.50,132.50,280.50,645.50
M,Sean Ambrocio,66.30,230.00,145.00,270.00,645.00
M,Taiga Sato,65.74,225.00,150.00,270.00,645.00
M,Luke Homer,65.50,250.00,125.00,270.00,645.00
M,Chaai Ong Wei,65.05,230.00,132.50,282.50,645.00
M,Tyler Marcel,65.85,215.00,165.00,262.50,642.50
M,Farod-James Kee,139.99,125.00,272.50,245.00,642.50
M,Jake Allison #1,65.90,227.50,137.50,277.50,642.50
M,Chaoke Hu,64.65,235.00,140.00,262.50,637.50
M,Miao Koh Xin,65.45,235.00,142.50,260.00,637.50
M,Luke Frandsen,64.90,227.50,157.50,250.00,635.00
M,Wascar Carpio,59.00,222.50,142.50,260.00,625.00
M,Joe Morrow,62.20,217.50,142.50,262.50,622.50
M,Brian Galloway,62.51,238.14,167.83,213.19,619.15
M,Vladimir Serkin,59.00,230.00,155.00,230.00,615.00
M,Sergio Watkins,61.50,220.00,117.50,275.00,612.50
M,Sergio Santiago Watkins,58.80,205.00,115.00,290.00,610.00
M,Precious McKenzie,55.90,230.00,130.00,250.00,610.00
M,Kenneth Imperial,59.75,215.00,140.00,252.50,607.50
M,JC Emmanuel Mbimba,59.80,212.50,145.00,250.00,607.50
M,Kole Metts,58.95,235.00,127.50,240.00,602.50
M,Iván Campano Díaz,59.00,210.00,130.00,262.50,602.50
M,Franklin León,59.00,225.00,140.00,237.50,602.50
M,Andrzej Stanaszek,52.10,292.50,167.50,140.00,600.00
M,Kwaku Nyarko,58.85,212.50,130.00,252.50,595.00
M,Richard Hawthorne,59.87,226.80,117.93,249.48,594.21
M,Ayumi Hisatsune,58.85,205.00,137.50,245.00,587.50
M,Antoine Garcia,58.80,217.50,127.50,242.50,587.50
M,Dalton LaCoe,56.46,192.50,135.00,260.00,587.50
M,Chase Chapa,58.30,205.00,132.50,245.00,582.50
M,Ishtyaq Nabi,58.76,185.00,135.00,262.50,582.50
M,Christopher Padilla,59.70,202.50,140.00,240.00,582.50
M,Mark Brandenburg,59.60,200.00,135.00,247.50,582.50
M,Roderick Brown,59.50,202.50,147.50,232.50,582.50
M,Winkler Wagas,59.40,202.50,132.50,245.00,580.00
M,Deion Harichandran,59.00,200.00,132.50,247.50,580.00
M,Boris Komissarov,58.78,210.00,160.00,210.00,580.00
M,Ethan Carranza,58.50,192.50,137.50,250.00,580.00
M,Shaheed Bryant,57.24,195.00,152.00,232.50,579.50
M,Gene Chong Eu,58.35,225.50,127.50,225.00,578.00
M,Dariusz Wszoła,58.58,215.00,150.00,212.50,577.50
M,Ji Hoon Jeong,57.99,215.00,130.00,227.50,572.50
M,Takaharu Ebihara,58.50,197.50,140.00,235.00,572.50
M,Sławomir Śledź,58.62,197.50,150.00,222.50,570.00
M,Michael Booker #1,54.00,250.00,170.00,150.00,570.00
M,Pradeep S.sumudu,57.75,202.50,127.50,235.00,565.00
M,Kyosuke Yoshioka,56.73,195.00,145.00,225.00,565.00
M,James Henderson #1,178.50,60.00,310.00,182.50,552.50
M,David Montiel Caballero,52.80,210.00,145.00,172.50,527.50
M,Torien Baker,52.00,190.00,120.00,200.00,510.00
M,张庆,50.65,180.00,110.00,217.50,507.50
M,Tom Hardman,125.00,115.00,275.00,115.00,505.00
M,Doyle Kenady,133.20,60.00,65.00,377.50,502.50
M,Viktor Kondakov,134.33,100.00,260.00,100.00,460.00
M,Rock Lewis,100.00,24.95,249.48,183.71,458.13
M,Brett Russell,110.00,25.00,25.00,390.00,440.00
M,Doug Young,125.00,25.00,267.50,115.00,407.50
M,Ted Arcidi,125.00,60.00,247.50,65.00,372.50
